"347","1800022719","beidawlf_01_02_02","2","02:22","2018/10/7 00:05:50"
"348","1800022719","guofangkedaqzc_02_01","2","30:26","2018/10/7 13:02:25"
"349","1800022719","guofangkedaqzc_02_02","2","11:05","2018/10/7 13:16:10"
"350","1800022770","beidawlf_01_02_02","0.5","01:55","2018/10/7 14:30:47"
"351","1800022770","guofangkedaqzc_01_01_02","0.5","04:49","2018/10/7 14:35:54"
"352","1800022790","guofangkedaqzc_01_02_04","3","01:07","2018/10/7 15:11:10"
"353","1800022790","zhedacy_01_04_03","3","04:00","2018/10/7 15:18:28"
"354","1800022790","zhedacy_01_04_03","3","00:26","2018/10/7 15:45:40"
"355","1800022790","zhedacy_01_05_08","3","01:18","2018/10/7 15:56:48"
"356","1800022790","beidawlf_02_04_02","3","01:44","2018/10/7 16:02:00"
"357","1800022790","zhedacy_01_05_11","3","01:21","2018/10/7 16:08:05"
"358","1700022792","beidawlf_01_02_02","2.5","02:04","2018/10/7 17:35:20"
"359","1700022792","zhedacy_01_02_01","1.5","11:47","2018/10/7 17:57:34"
"360","1800022793","beidawlf_01_02_02","1.5","01:54","2018/10/7 18:18:09"
"361","1800022843","beidawlf_01_02_02","2","02:57","2018/10/7 18:56:01"
"362","1800022724","beidawlf_01_02_02","5","00:11","2018/10/7 19:19:50"
"363","1800022826","guofangkedaqzc_01_01_08","5","07:38","2018/10/7 22:41:27"
"364","1800022826","zhedacy_01_04_02","5","17:30","2018/10/7 22:59:09"
"365","1800022826","beidawlf_01_03_03","5","05:17","2018/10/7 23:04:52"
"366","1800022826","beidawlf_01_02_02","2","02:36","2018/10/7 23:12:50"
"367","1800022735","beidawlf_01_02_02","2.5","02:56","2018/10/8 10:59:25"
"368","1800022735","beidawlf_01_02_02","2","01:57","2018/10/8 11:03:02"
"369","1800022813","beidawlf_01_02_02","2","01:08","2018/10/8 00:17:20"
"370","1800022743","beidawlf_01_02_11","2","00:38","2018/10/8 20:23:26"
"371","1800022731","zhedacy_01_05_08","5","00:14","2018/10/9 17:29:46"
"372","1800022727","beidawlf_01_02_02","3.5","02:22","2018/10/9 21:52:12"
"373","1800022727","zhedacy_01_02_01","4","00:18","2018/10/9 21:53:06"
"374","1800022742","beidawlf_01_02_02","2","01:40","2018/10/9 21:53:44"
"375","1800022714","beidawlf_01_02_07","1","04:07","2018/10/9 21:54:41"
"376","1800022714","beidawlf_01_02_13","1","00:26","2018/10/9 21:59:58"
"377","1800022714","beidawlf_01_02_16","1","12:10","2018/10/9 22:16:32"
"378","1800022718","beidawlf_03_02_01","3.5","05:12","2018/10/9 22:19:12"
"379","1800022718","zhedacy_02_02_01","3","07:48","2018/10/9 22:27:31"
"380","1800022807","guofangkedaqzc_01_02_02","3","01:16","2018/10/10 19:02:45"
"381","1800022780","zhedacy_01_02_01","2","02:59","2018/10/12 18:56:07"
"382","1800022789","zhedacy_01_02_01","4","02:13","2018/10/12 23:41:28"
"383","1800022789","beidawlf_04_01_08","3.5","01:37","2018/10/12 23:45:23"
"384","1800022789","zhedacy_01_02_03","4","00:21","2018/10/12 23:46:01"
"385","1800022789","zhedacy_01_02_08","3.5","07:18","2018/10/13 07:58:20"
"386","1800022789","guofangkedaqzc_01_01_06","3.5","00:20","2018/10/13 08:00:05"
"387","1800022789","beidawlf_04_01_09","5","01:24","2018/10/13 08:25:00"
"388","1800022789","beidawlf_04_01_10","4.5","00:15","2018/10/13 08:25:30"
"389","1800022805","beidawlf_05_03_09","1","00:21","2018/10/13 11:00:58"
"390","1800022705","zhedacy_01_02_03","2","19:44","2018/10/13 14:15:55"
"391","1800022705","zhedacy_01_02_08","2","28:52","2018/10/13 14:25:04"
"392","1800022705","zhedacy_01_03_01","2","18:03","2018/10/13 14:43:23"
"393","1800022705","beidawlf_01_02_12","2","18:18","2018/10/13 15:02:00"
"394","1800022705","beidawlf_01_02_16","2","12:12","2018/10/13 15:17:52"
"395","1800022705","beidawlf_01_03_03","2","05:59","2018/10/13 15:23:57"
"396","1800022705","beidawlf_01_04_02","2","05:21","2018/10/13 15:29:27"
"397","1800022705","beidawlf_01_04_06","2","11:36","2018/10/13 15:29:37"
"398","1800022705","guofangkedaqzc_01_01_02","2","11:50","2018/10/13 15:41:41"
"399","1800022705","guofangkedaqzc_01_01_06","2","13:49","2018/10/13 15:43:40"
"400","1800022705","guofangkedaqzc_01_01_09","2","05:15","2018/10/13 15:49:06"
"401","1800022705","guofangkedaqzc_01_01_11","2","02:25","2018/10/13 15:51:50"
"402","1800022705","guofangkedaqzc_01_01_12","2","02:44","2018/10/13 15:54:43"
"403","1800022705","beidawlf_01_02_11","2","02:24","2018/10/13 15:57:19"
"404","1800022705","beidawlf_01_02_14","2","05:25","2018/10/13 16:00:20"
"405","1800022705","guofangkedaqzc_01_01_08","2","08:09","2018/10/13 16:08:44"
"406","1800022705","zhedacy_01_04_02","2","12:00","2018/10/13 16:21:59"
"407","1800022705","guofangkedaqzc_01_02_02","2","14:43","2018/10/13 16:42:17"
"408","1800022705","beidawlf_02_03_04","2","08:47","2018/10/13 16:57:03"
"409","1800022814","beidawlf_05_03_09","2","02:29","2018/10/13 17:23:27"
"410","1800022814","beidawlf_04_01_08","2","00:09","2018/10/13 17:24:01"
"411","1800022814","beidawlf_04_01_10","2","01:31","2018/10/13 17:31:04"
"412","1800022814","beidawlf_04_01_19","2","00:31","2018/10/13 17:33:11"
"413","1800022814","zhedacy_06_06_10","2","00:07","2018/10/13 17:34:18"
"414","1800022814","guofangkedaqzc_02_01","2","01:08","2018/10/13 17:37:54"
"415","1800022705","beidawlf_02_03_06","2","05:11","2018/10/13 17:52:23"
"416","1800022705","zhedacy_01_04_02","2","19:13","2018/10/13 19:11:26"
"417","1800022845","beidawlf_01_02_06","4.5","03:03","2018/10/13 21:36:39"
"418","1801210778","beidawlf_04_01_08","5","00:18","2018/10/14 01:03:32"
"419","1800022762","zhedacy_01_02_01","2","02:50","2018/10/14 09:12:26"
"420","1800022762","beidawlf_05_03_09","2","01:49","2018/10/14 09:14:51"
"421","1800022762","beidawlf_04_01_08","2","02:54","2018/10/14 09:18:16"
"422","1800022762","zhedacy_06_06_10","2","01:57","2018/10/14 09:21:08"
"423","1800022846","guofangkedaqzc_02_01","4.5","00:20","2018/10/14 00:32:29"
"424","1800022826","guofangkedaqzc_02_01","5","33:52","2018/10/14 15:48:24"
"425","1800022826","guofangkedaqzc_02_02","4","26:12","2018/10/14 16:14:53"
"426","1800022813","zhedacy_01_02_01","2","03:06","2018/10/15 00:03:09"
"427","1800022813","guofangkedaqzc_01_01_08","1.5","02:19","2018/10/15 00:06:03"
"428","1800022813","guofangkedaqzc_01_02_02","2.5","05:51","2018/10/15 00:21:19"
"429","1800022813","guofangkedaqzc_01_02_04","2","00:10","2018/10/15 00:25:33"
"430","1800022813","guofangkedaqzc_01_02_06","2.5","00:46","2018/10/15 00:42:00"
"431","1800022729","beidawlf_01_02_02","2","02:52","2018/10/15 14:10:41"
"432","1800022729","beidawlf_01_02_02","2","05:50","2018/10/15 14:17:08"
"433","1800022729","zhedacy_01_02_01","2","03:11","2018/10/15 14:20:54"
"434","1800022729","zhedacy_01_02_03","2","07:44","2018/10/15 14:28:53"
"435","1800022729","zhedacy_01_02_08","2","07:40","2018/10/15 14:36:44"
"436","1800022729","zhedacy_01_03_01","2","10:37","2018/10/15 14:47:30"
"437","1800022729","beidawlf_01_02_05","2","02:24","2018/10/15 14:50:08"
"438","1800022729","beidawlf_01_02_06","2","14:32","2018/10/15 15:04:47"
"439","1800022729","beidawlf_01_02_07","2","04:56","2018/10/15 15:09:51"
"440","1800022729","beidawlf_01_02_13","2","00:37","2018/10/15 15:20:57"
"441","1800022729","beidawlf_01_02_16","2","18:39","2018/10/15 15:39:56"
"442","1800022729","beidawlf_01_02_16","2","12:59","2018/10/15 15:53:09"
"443","1800022810","guofangkedaqzc_02_01_02","3","05:07","2018/10/15 21:43:08"
"444","1800022810","guofangkedaqzc_02_05_02","1","03:16","2018/10/15 22:06:05"
"445","1800022790","zhedacy_02_02_02","3.5","07:40","2018/10/15 22:09:56"
"446","1800022790","zhedacy_02_02_03","3.5","08:38","2018/10/15 22:24:14"
"447","1800022723","guofangkedaqzc_02_01","4","03:30","2018/10/15 22:42:07"
"448","1800022790","zhedacy_02_02_05","3","06:58","2018/10/15 22:43:17"
"449","1800022790","beidawlf_03_02_01","3.5","00:07","2018/10/15 22:53:25"
"450","1800022810","zhedacy_02_04","2","44:32","2018/10/15 22:56:15"
"451","1800022790","zhedacy_02_04","3.5","00:24","2018/10/15 23:00:56"
"452","1800022709","beidawlf_01_02_02","2","01:57","2018/10/15 23:11:10"
"453","1800022709","zhedacy_01_03_01","2","14:42","2018/10/15 23:52:41"
"454","1800022724","beidawlf_04_02_13","5","08:50","2018/10/16 16:14:42"
"455","1800022724","guofangkedaqzc_03_01_01","5","06:06","2018/10/16 16:21:00"
"456","1800022724","guofangkedaqzc_03_01_02","4.5","03:27","2018/10/16 16:24:34"
"457","1800022840","beidawlf_01_02_02","3","01:37","2018/10/16 21:06:37"
"458","1800022840","zhedacy_01_02_01","3","02:55","2018/10/16 21:14:41"
"459","1800022809","guofangkedaqzc_02_04","4.5","00:13","2018/10/16 21:17:59"
"460","1800022840","zhedacy_01_02_03","3","06:02","2018/10/16 21:21:26"
"461","1800022840","zhedacy_01_03_01","3","09:29","2018/10/16 21:39:18"
"462","1800022840","beidawlf_01_02_05","3","02:22","2018/10/16 21:42:59"
"463","1800022840","beidawlf_01_02_06","3","01:24","2018/10/16 21:44:29"
"464","1800022840","beidawlf_01_02_07","3","06:13","2018/10/16 21:50:50"
"465","1800022840","beidawlf_01_02_12","3","04:25","2018/10/16 21:55:23"
"466","1800022840","beidawlf_01_02_13","3","01:38","2018/10/16 21:57:12"
"467","1800022840","beidawlf_01_02_15","3","03:18","2018/10/16 22:04:25"
"468","1800022840","beidawlf_01_02_16","3","12:44","2018/10/16 22:17:17"
"469","1800022840","beidawlf_01_03_03","3","04:47","2018/10/16 22:22:24"
"470","1800022840","beidawlf_01_04_02","3","02:18","2018/10/16 22:24:52"
"471","1800022840","beidawlf_01_04_06","2","01:22","2018/10/16 22:26:22"
"472","1800022840","beidawlf_01_04_07","3","04:37","2018/10/16 22:31:07"
"473","1800022727","zhedacy_01_03_01","3","08:06","2018/10/16 22:50:16"
"474","1800022836","beidawlf_01_02_02","5","01:59","2018/10/17 00:10:40"
"475","1800022836","beidawlf_01_02_05","2","02:22","2018/10/17 00:13:28"
"476","1800022836","beidawlf_01_02_14","2","03:05","2018/10/17 00:18:54"
"477","1800022836","beidawlf_01_03_03","2","05:44","2018/10/17 00:25:23"
"478","1800022836","beidawlf_01_04_02","2","02:12","2018/10/17 00:27:46"
"479","1800022836","beidawlf_01_02_14","2","03:06","2018/10/17 00:31:12"
"480","1800022724","beidawlf_04_02","4.5","00:07","2018/10/17 00:48:04"
"481","1800022841","beidawlf_04_01_08","3","02:47","2018/10/17 15:20:21"
"482","1800022841","beidawlf_04_01_09","3","03:31","2018/10/17 15:24:11"
"483","1800022841","beidawlf_04_01_10","2","02:29","2018/10/17 15:26:48"
"484","1800022841","beidawlf_04_01_19","2","01:24","2018/10/17 15:34:21"
"485","1800022841","zhedacy_06_06_10","2","02:10","2018/10/17 15:36:52"
"486","1800022841","guofangkedaqzc_02_01","2","41:01","2018/10/17 16:18:15"
"487","1800022841","guofangkedaqzc_02_03","2","55:27","2018/10/17 17:13:51"
"488","1800022841","guofangkedaqzc_02_04","2","22:08","2018/10/17 17:36:32"
"489","1800022846","beidawlf_04_02_13","5","04:44","2018/10/17 18:23:40"
"490","1801210778","guofangkedaqzc_01_01_08","5","01:47","2018/10/18 23:56:37"
"491","1800022814","guofangkedaqzc_02_01","2","29:01","2018/10/19 22:29:26"
"492","1800022734","beidawlf_04_01_08","3","00:58","2018/10/20 00:19:20"
"493","1800022734","guofangkedaqzc_02_01","4","33:41","2018/10/20 00:55:29"
"494","1800022814","guofangkedaqzc_02_05","2","42:17","2018/10/20 08:18:26"
"495","1800022826","guofangkedaqzc_02_04","3.5","22:39","2018/10/21 00:23:34"
"496","1800022840","guofangkedaqzc_01_01_02","3","09:06","2018/10/21 20:51:13"
"497","1800022840","guofangkedaqzc_01_01_06","2","01:34","2018/10/21 20:53:00"
"498","1800022840","guofangkedaqzc_01_01_09","2","05:31","2018/10/21 20:58:38"
"499","1800022840","guofangkedaqzc_01_01_11","2","03:05","2018/10/21 21:01:50"
"500","1800022840","guofangkedaqzc_01_01_12","2","07:02","2018/10/21 21:09:02"
"501","1800022840","guofangkedaqzc_01_01_08","2","10:00","2018/10/21 21:20:43"
"502","1800022734","beidawlf_05_03_09","1","02:45","2018/10/21 21:23:21"
"503","1800022840","zhedacy_01_04_02","3","11:09","2018/10/21 21:32:26"
"504","1800022840","zhedacy_01_05_04","2","04:34","2018/10/21 21:37:12"
"505","1800022840","beidawlf_02_03_04","3","09:28","2018/10/21 21:46:51"
"506","1800022840","beidawlf_02_03_05","2","08:54","2018/10/21 21:55:53"
"507","1800022840","beidawlf_02_03_06","3","05:51","2018/10/21 22:01:50"
"508","1800022758","beidawlf_05_03","4.5","43:19","2018/10/22 23:50:31"
"509","1800022731","beidawlf_05_01","5","13:45","2018/10/23 09:24:15"
"510","1800022731","beidawlf_05_02","5","00:05","2018/10/23 00:13:33"
"511","1800022849","guofangkedaqzc_02_03","2","39:06","2018/10/23 16:08:16"
"512","1800022846","zhedacy_02_04","5","00:08","2018/10/23 18:42:42"
"513","1800022813","beidawlf_05_01","2","19:43","2018/10/23 19:14:58"
"514","1800022730","beidawlf_05_03","2","00:03","2018/10/26 11:35:30"
"515","1800022735","guofangkedaqzc_02_05","5","08:18","2018/10/29 10:02:29"
"516","1800022735","guofangkedaqzc_03_01","4.5","14:06","2018/10/29 11:19:54"
"517","1800022826","guofangkedaqzc_03_03","3","34:29","2018/10/29 23:37:22"
"518","1800022731","beidawlf_05_01","5","00:08","2018/10/30 11:03:03"
"519","1800022840","beidawlf_02_03_04","2","10:08","2018/10/30 21:44:42"
"520","1800022840","beidawlf_02_03_05","2","04:24","2018/10/30 21:49:13"
"521","1800022840","beidawlf_02_03_06","2","05:45","2018/10/30 21:55:05"
"522","1800022840","beidawlf_02_03_07","2","02:52","2018/10/30 21:58:02"
"523","1800022840","guofangkedaqzc_01_02_04","2","01:49","2018/10/30 22:04:54"
"524","1800022840","zhedacy_01_04_03","3","18:46","2018/10/30 22:23:54"
"525","1800022840","zhedacy_01_05_11","2","03:19","2018/10/30 22:27:34"
"526","1800022840","guofangkedaqzc_01_02_06","2","03:32","2018/10/30 22:31:14"
"527","1800022840","guofangkedaqzc_01_02_07","2","31:08","2018/10/30 23:14:00"
"528","1800022840","beidawlf_05_03_09","2","03:08","2018/10/30 23:18:11"
"529","1800022810","beidawlf_05_01","2","00:07","2018/10/31 00:20:06"
"530","1801210778","beidawlf_01_02_02","5","00:14","2018/11/1 22:37:20"
"531","1801210778","guofangkedaqzc_02_04","5","00:13","2018/11/1 22:39:26"
"532","1800022769","beidawlf_04_02_10","5","04:51","2018/11/2 00:13:32"
"533","1800022826","guofangkedaqzc_03_03","3","40:39","2018/11/3 21:12:35"
"534","1801210778","guofangkedaqzc_07_01_05","5","00:11","2018/11/5 10:43:40"
"535","1800022750","guofangkedaqzc_03_05","2","00:03","2018/11/5 00:41:39"
"536","1800022729","beidawlf_01_02_02","5","00:51","2018/11/5 14:08:18"
"537","1800022729","beidawlf_04_01_08","3","02:38","2018/11/5 14:22:07"
"538","1800022815","guofangkedaqzc_07_01","5","30:28","2018/11/5 14:39:32"
"539","1801210778","beidawlf_01_02_02","5","00:07","2018/11/5 20:53:13"
"540","1800022846","beidawlf_05_02","5","03:58","2018/11/5 21:14:41"
"541","1800022840","beidawlf_04_01_08","2","03:08","2018/11/5 21:18:06"
"542","1800022840","beidawlf_04_01_09","2","01:35","2018/11/5 21:20:00"
"543","1800022840","beidawlf_04_01_10","2","03:00","2018/11/5 21:23:17"
"544","1800022840","beidawlf_04_01_19","2","02:21","2018/11/5 21:25:50"
"545","1800022840","zhedacy_06_06_10","2","02:16","2018/11/5 21:28:25"
"546","1800022840","beidawlf_03_01_10","2","04:05","2018/11/5 21:32:57"
"547","1800022840","beidawlf_03_01_11","2","01:55","2018/11/5 21:35:00"
"548","1800022840","beidawlf_03_01_12","3","04:20","2018/11/5 21:39:27"
"549","1800022840","beidawlf_03_01_13","2","01:59","2018/11/5 21:41:34"
"550","1800022840","beidawlf_03_01_14","2","05:52","2018/11/5 21:47:32"
"551","1800022840","beidawlf_03_01_15","3","11:22","2018/11/5 21:59:01"
"552","1800022840","beidawlf_03_01_16","3","23:47","2018/11/5 22:22:56"
"553","1800022840","zhedacy_02_02_01","3","07:33","2018/11/5 22:30:45"
"554","1800022731","beidawlf_05_03","4.5","00:05","2018/11/6 14:08:10"
"555","1800022731","beidawlf_05_03","5","00:08","2018/11/6 14:11:43"
"556","1800022742","zhedacy_02_04","5","75:07","2018/11/6 21:22:32"
"557","1800022721","beidawlf_01_02_02","4.5","00:12","2018/11/6 23:02:26"
"558","1800022721","beidawlf_01_02_02","4.5","00:07","2018/11/6 23:06:41"
"559","1800022731","beidawlf_05_03","4.5","00:04","2018/11/7 14:17:25"
"560","1800022734","guofangkedaqzc_07_01","5","26:17","2018/11/7 16:47:27"
"561","1800022813","beidawlf_05_01","3","35:42","2018/11/8 18:14:47"
"562","1800022731","beidawlf_09_01","4","15:23","2018/11/8 19:55:49"
"563","1800022731","beidawlf_09_02","3","00:09","2018/11/8 21:34:26"
"564","1800022739","beidawlf_07_03","5","08:14","2018/11/12 14:16:33"
"565","1800022840","zhedacy_02_02_01","3","08:19","2018/11/12 21:27:56"
"566","1800022840","zhedacy_02_02_02","2","11:24","2018/11/12 21:39:25"
"567","1800022721","beidawlf_01_02_02","4","00:34","2018/11/12 23:33:32"
"568","1801210778","beidawlf_01_02_02","5","00:09","2018/11/13 09:06:15"
"569","1800022834","guofangkedaqzc_02_05","2","45:41","2018/11/13 10:04:50"
"570","1800022840","zhedacy_02_02_04","3","16:30","2018/11/13 19:29:18"
"571","1800022840","beidawlf_03_02_01","2","04:54","2018/11/13 19:34:44"
"572","1800022840","guofangkedaqzc_02_05_02","2","08:04","2018/11/13 19:42:59"
"573","1800022840","guofangkedaqzc_02_05_03","3","07:39","2018/11/13 19:50:44"
"574","1800022840","guofangkedaqzc_02_05_05","3","05:34","2018/11/13 19:56:48"
"575","1800022840","guofangkedaqzc_02_05_06","3","07:45","2018/11/13 20:07:55"
"576","1800022840","zhedacy_02_04","3.5","49:26","2018/11/14 21:04:12"
"577","1800022840","beidawlf_04_02_08","2","03:55","2018/11/14 21:08:21"
"578","1801210778","beidawlf_01_02_02","5","00:09","2018/11/14 23:49:40"
"579","1801210778","guofangkedaqzc_07_01_06","5","00:07","2018/11/15 10:03:41"
"580","1700022783","guofangkedaqzc_02_05","5","02:08","2018/11/15 18:07:02"
"581","1800022728","guofangkedaqzc_07_01","1","04:15","2018/11/16 22:23:19"
"582","1800022809","zhedacy_02_02","5","01:18","2018/11/19 22:42:46"
"583","1800022813","beidawlf_09_01","3","37:43","2018/11/19 23:59:24"
"584","1800022843","guofangkedaqzc_02_02","5","02:46","2018/11/20 20:33:54"
"585","1800022841","beidawlf_05_02","2","17:44","2018/11/21 01:28:12"
"586","1800022838","guofangkedaqzc_02_01","2","12:24","2018/11/22 00:28:55"
"587","1801210778","beidawlf_01_02_02","5","05:36","2018/11/22 23:53:12"
"588","1800022770","beidawlf_08_03","5","08:11","2018/11/24 16:15:50"
"589","1800022846","beidawlf_05_03","5","10:30","2018/11/24 23:01:16"
"590","1800022846","beidawlf_05_04","5","00:23","2018/11/25 14:56:28"
"591","1800022846","beidawlf_05_04","5","01:04","2018/11/25 19:00:59"
"592","1800022846","beidawlf_05_04","5","00:10","2018/11/26 14:18:43"
"593","1800022729","beidawlf_05_03","2","21:33","2018/11/26 14:30:50"
"594","1800022846","beidawlf_09_01","5","00:09","2018/11/26 14:34:06"
"595","1800022846","beidawlf_09_01","5","00:24","2018/11/26 14:34:41"
"596","1800022816","guofangkedaqzc_05_03","4.5","01:55","2018/11/26 15:07:55"
"597","1800022711","beidawlf_09_01","3.5","35:05","2018/11/26 23:34:44"
"598","1800022846","beidawlf_09_02","5","00:17","2018/11/27 10:15:45"
"599","1800022800","beidawlf_05_03","3.5","00:15","2018/11/27 18:55:43"
"600","1800022840","zhedacy_02_04","4","51:53","2018/11/27 20:55:34"
"601","1801210778","beidawlf_01_02_02","5","00:10","2018/11/29 14:59:21"
"602","1801210778","beidawlf_01_02_02","5","00:06","2018/11/29 15:11:16"
"603","1800022846","zhedacy_04_01","4.5","00:16","2018/12/1 16:31:15"
"604","1800022846","beidawlf_09_02","4.5","00:07","2018/12/2 21:00:19"
"605","1800022760","beidawlf_09_02","5","09:51","2018/12/3 19:57:51"
"606","1800022731","beidawlf_08_01","4.5","00:08","2018/12/4 00:02:24"
"607","1800022829","beidawlf_05_03","5","00:26","2018/12/4 00:57:02"
"608","1800022734","beidawlf_08_06","4.5","00:16","2018/12/5 15:27:41"
